91  -8.212891e-01   4.118110e-01   9.761025e-01   3.099574e+00 0 0
92  -8.193359e-01   4.112828e-01   9.806471e-01   3.092951e+00 0 0
93  -8.173828e-01   4.107550e-01   9.851922e-01   3.086339e+00 0 0
94  -8.154297e-01   4.102277e-01   9.897375e-01   3.079738e+00 0 0
95  -8.134766e-01   4.097007e-01   9.942831e-01   3.073148e+00 0 0
96  -8.115234e-01   4.091742e-01   9.988290e-01   3.066568e+00 0 0
97  -8.095703e-01   4.086481e-01   1.003375e+00   3.059999e+00 0 0
98  -8.076172e-01   4.081224e-01   1.007922e+00   3.053442e+00 0 0
99  -8.056641e-01   4.075972e-01   1.012468e+00   3.046895e+00 0 0
100  -8.037109e-01   4.070723e-01   1.017015e+00   3.040359e+00 0 0
101  -8.017578e-01   4.065479e-01   1.021562e+00   3.033834e+00 0 0
102  -7.998047e-01   4.060239e-01   1.026110e+00   3.027319e+00 0 0
103  -7.978516e-01   4.055004e-01   1.030657e+00   3.020816e+00 0 0
104  -7.958984e-01   4.049773e-01   1.035205e+00   3.014324e+00 0 0
105  -7.939453e-01   4.044546e-01   1.039753e+00   3.007843e+00 0 0
106  -7.919922e-01   4.039323e-01   1.044301e+00   3.001372e+00 0 0
107  -7.900391e-01   4.034105e-01   1.048849e+00   2.994913e+00 0 0
108  -7.880859e-01   4.028891e-01   1.053397e+00   2.988464e+00 0 0
109  -7.861328e-01   4.023681e-01   1.057946e+00   2.982026e+00 0 0
110  -7.841797e-01   4.018476e-01   1.062494e+00   2.975599e+00 0 0
111  -7.822266e-01   4.013275e-01   1.067043e+00   2.969184e+00 0 0
112  -7.802734e-01   4.008079e-01   1.071592e+00   2.962779e+00 0 0
113  -7.783203e-01   4.002886e-01   1.076140e+00   2.956385e+00 0 0
114  -7.763672e-01   3.997699e-01   1.080689e+00   2.950002e+00 0 0
115  -7.744141e-01   3.992515e-01   1.085238e+00   2.943630e+00 0 0
116  -7.724609e-01   3.987336e-01   1.089788e+00   2.937268e+00 0 0
117  -7.705078e-01   3.982162e-01   1.094337e+00   2.930918e+00 0 0
118  -7.685547e-01   3.976992e-01   1.098886e+00   2.924579e+00 0 0
119  -7.666016e-01   3.971826e-01   1.103435e+00   2.918250e+00 0 0
120  -7.646484e-01   3.966665e-01   1.107984e+00   2.911933e+00 0 0
121  -7.626953e-01   3.961508e-01   1.112534e+00   2.905626e+00 0 0
122  -7.607422e-01   3.956356e-01   1.117083e+00   2.899331e+00 0 0
123  -7.587891e-01   3.951208e-01   1.121632e+00   2.893046e+00 0 0
124  -7.568359e-01   3.946065e-01   1.126181e+00   2.886772e+00 0 0
125  -7.548828e-01   3.940926e-01   1.130731e+00   2.880509e+00 0 0
126  -7.529297e-01   3.935792e-01   1.135280e+00   2.874258e+00 0 0
127  -7.509766e-01   3.930662e-01   1.139829e+00   2.868017e+00 0 0
128  -7.490234e-01   3.925537e-01   1.144378e+00   2.861786e+00 0 0
129  -7.470703e-01   3.920416e-01   1.148927e+00   2.855567e+00 0 0
130  -7.451172e-01   3.915300e-01   1.153476e+00   2.849359e+00 0 0
131  -7.431641e-01   3.910188e-01   1.158025e+00   2.843162e+00 0 0
132  -7.412109e-01   3.905081e-01   1.162573e+00   2.836975e+00 0 0
133  -7.392578e-01   3.899978e-01   1.167122e+00   2.830800e+00 0 0
134  -7.373047e-01   3.894880e-01   1.171671e+00   2.824635e+00 0 0
135  -7.353516e-01   3.889787e-01   1.176219e+00   2.818482e+00 0 0
136  -7.333984e-01   3.884698e-01   1.180767e+00   2.812339e+00 0 0
137  -7.314453e-01   3.879614e-01   1.185315e+00   2.806208e+00 0 0
138  -7.294922e-01   3.874535e-01   1.189863e+00   2.800087e+00 0 0
139  -7.275391e-01   3.869460e-01   1.194411e+00   2.793977e+00 0 0
140  -7.255859e-01   3.864390e-01   1.198958e+00   2.787878e+00 0 0
141  -7.236328e-01   3.859325e-01   1.203505e+00   2.781790e+00 0 0
142  -7.216797e-01   3.854264e-01   1.208052e+00   2.775714e+00 0 0
143  -7.197266e-01   3.849208e-01   1.212599e+00   2.769648e+00 0 0
144  -7.177734e-01   3.844157e-01   1.217145e+00   2.763593e+00 0 0
145  -7.158203e-01   3.839111e-01   1.221691e+00   2.757549e+00 0 0
146  -7.138672e-01   3.834069e-01   1.226237e+00   2.751516e+00 0 0
147  -7.119141e-01   3.829032e-01   1.230782e+00   2.745494e+00 0 0
148  -7.099609e-01   3.824000e-01   1.235327e+00   2.739484e+00 0 0
149  -7.080078e-01   3.818973e-01   1.239871e+00   2.733484e+00 0 0
150  -7.060547e-01   3.813951e-01   1.244416e+00   2.727496e+00 0 0
151  -7.041016e-01   3.808934e-01   1.248959e+00   2.721518e+00 0 0
152  -7.021484e-01   3.803922e-01   1.253502e+00   2.715552e+00 0 0
153  -7.001953e-01   3.798914e-01   1.258045e+00   2.709597e+00 0 0
154  -6.982422e-01   3.793912e-01   1.262587e+00   2.703653e+00 0 0
155  -6.962891e-01   3.788915e-01   1.267128e+00   2.697721e+00 0 0
156  -6.943359e-01   3.783923e-01   1.271669e+00   2.691799e+00 0 0
157  -6.923828e-01   3.778936e-01   1.276208e+00   2.685889e+00 0 0
158  -6.904297e-01   3.773955e-01   1.280748e+00   2.679991e+00 0 0
159  -6.884766e-01   3.768978e-01   1.285286e+00   2.674104e+00 0 0
160  -6.865234e-01   3.764008e-01   1.289823e+00   2.668228e+00 0 0
161  -6.845703e-01   3.759042e-01   1.294360e+00   2.662364e+00 0 0
162  -6.826172e-01   3.754082e-01   1.298895e+00   2.656512e+00 0 0
163  -6.806641e-01   3.749128e-01   1.303429e+00   2.650671e+00 0 0
164  -6.787109e-01   3.744179e-01   1.307962e+00   2.644843e+00 0 0
165  -6.767578e-01   3.739236e-01   1.312494e+00   2.639026e+00 0 0
166  -6.748047e-01   3.734299e-01   1.317024e+00   2.633221e+00 0 0
167  -6.728516e-01   3.729368e-01   1.321553e+00   2.627429e+00 0 0
168  -6.708984e-01   3.724443e-01   1.326080e+00   2.621649e+00 0 0
169  -6.689453e-01   3.719525e-01   1.330605e+00   2.615881e+00 0 0
170  -6.669922e-01   3.714613e-01   1.335128e+00   2.610126e+00 0 0
171  -6.650391e-01   3.709708e-01   1.339649e+00   2.604384e+00 0 0
172  -6.630859e-01   3.704810e-01   1.344168e+00   2.598655e+00 0 0
173  -6.611328e-01   3.699919e-01   1.348684e+00   2.592940e+00 0 0
174  -6.591797e-01   3.695035e-01   1.353197e+00   2.587239e+00 0 0
175  -6.572266e-01   3.690160e-01   1.357706e+00   2.581551e+00 0 0
176  -6.552734e-01   3.685292e-01   1.362212e+00   2.575879e+00 0 0
177  -6.533203e-01   3.680434e-01   1.366714e+00   2.570221e+00 0 0
178  -6.513672e-01   3.675585e-01   1.371210e+00   2.564580e+00 0 0
179  -6.494141e-01   3.670746e-01   1.375701e+00   2.558956e+00 0 0
180  -6.474609e-01   3.665919e-01   1.380186e+00   2.553350e+00 0 0
181  -6.455078e-01   3.661105e-01   1.384662e+00   2.547763e+00 0 0
182  -6.435547e-01   3.656303e-01   1.389131e+00   2.542197e+00 0 0
183  -6.416016e-01   3.651517e-01   1.393589e+00   2.536653e+00 0 0
184  -6.396484e-01   3.646747e-01   1.398036e+00   2.531132e+00 0 0
185  -6.376953e-01   3.641994e-01   1.402471e+00   2.525637e+00 0 0
186  -6.357422e-01   3.637262e-01   1.406890e+00   2.520170e+00 0 0
187  -6.337891e-01   3.632554e-01   1.411290e+00   2.514735e+00 0 0
188  -6.318359e-01   3.627878e-01   1.415664e+00   2.509343e+00 0 0
189  -6.298828e-01   3.623248e-01   1.420000e+00   2.504007e+00 0 0
190  -6.279297e-01   3.618687e-01   1.424274e+00   2.498756e+00 0 0
191  -6.259766e-01   3.614238e-01   1.428446e+00   2.493638e+00 0 0
192  -6.240234e-01   3.609971e-01   1.432452e+00   2.488733e+00 0 0
193  -6.220703e-01   3.605989e-01   1.436192e+00   2.484159e+00 0 0
194  -6.201172e-01   3.602431e-01   1.439536e+00   2.480076e+00 0 0
195  -6.181641e-01   3.599458e-01   1.442333e+00   2.476665e+00 0 0
196  -6.162109e-01   3.597216e-01   1.444443e+00   2.474094e+00 0 0
197  -6.142578e-01   3.595794e-01   1.445781e+00   2.472465e+00 0 0
198  -6.123047e-01   3.595180e-01   1.446359e+00   2.471762e+00 0 0
199  -6.103516e-01   3.595249e-01   1.446294e+00   2.471840e+00 0 1
200  -6.083984e-01   3.595795e-01   1.445780e+00   2.472466e+00 0 1
201  -6.064453e-01   3.596604e-01   1.445018e+00   2.473394e+00 0 1
202  -6.044922e-01   3.597501e-01   1.444174e+00   2.474421e+00 0 1
203  -6.025391e-01   3.598360e-01   1.443366e+00   2.475406e+00 0 1
204  -6.005859e-01   3.599079e-01   1.442689e+00   2.476231e+00 0 1
205  -5.986328e-01   3.599565e-01   1.442232e+00   2.476788e+00 0 1
206  -5.966797e-01   3.599769e-01   1.442040e+00   2.477022e+00 0 1
207  -5.947266e-01   3.599775e-01   1.442034e+00   2.477029e+00 0 0
208  -5.927734e-01   3.599724e-01   1.442082e+00   2.476970e+00 0 0
209  -5.908203e-01   3.599657e-01   1.442145e+00   2.476893e+00 0 0
210  -5.888672e-01   3.599591e-01   1.442207e+00   2.476818e+00 0 0
211  -5.869141e-01   3.599535e-01   1.442260e+00   2.476754e+00 0 0
212  -5.849609e-01   3.599491e-01   1.442301e+00   2.476703e+00 0 0
213  -5.830078e-01   3.599460e-01   1.442331e+00   2.476668e+00 0 0
214  -5.810547e-01   3.599440e-01   1.442350e+00   2.476644e+00 0 0
215  -5.791016e-01   3.599426e-01   1.442363e+00   2.476629e+00 0 0
216  -5.771484e-01   3.599417e-01   1.442372e+00   2.476618e+00 0 0
217  -5.751953e-01   3.599408e-01   1.442379e+00   2.476608e+00 0 0
218  -5.732422e-01   3.599400e-01   1.442387e+00   2.476599e+00 0 0
219  -5.712891e-01   3.599391e-01   1.442395e+00   2.476589e+00 0 0
220  -5.693359e-01   3.599382e-01   1.442405e+00   2.476577e+00 0 0
221  -5.673828e-01   3.599371e-01   1.442414e+00   2.476566e+00 0 0
222  -5.654297e-01   3.599362e-01   1.442423e+00   2.476555e+00 0 0
223  -5.634766e-01   3.599353e-01   1.442432e+00   2.476544e+00 0 0
224  -5.615234e-01   3.599346e-01   1.442438e+00   2.476536e+00 0 0
225  -5.595703e-01   3.599342e-01   1.442442e+00   2.476532e+00 0 0
226  -5.576172e-01   3.599342e-01   1.442441e+00   2.476533e+00 0 1
227  -5.556641e-01   3.599349e-01   1.442435e+00   2.476540e+00 0 1
228  -5.537109e-01   3.599363e-01   1.442422e+00   2.476556e+00 0 1
229  -5.517578e-01   3.599384e-01   1.442403e+00   2.476580e+00 0 1
230  -5.498047e-01   3.599410e-01   1.442377e+00   2.476611e+00 0 1
231  -5.478516e-01   3.599441e-01   1.442348e+00   2.476646e+00 0 1
232  -5.458984e-01   3.599474e-01   1.442317e+00   2.476684e+00 0 1
233  -5.439453e-01   3.599506e-01   1.442288e+00   2.476720e+00 0 1
234  -5.419922e-01   3.599534e-01   1.442261e+00   2.476752e+00 0 1
235  -5.400391e-01   3.599555e-01   1.442241e+00   2.476777e+00 0 1
236  -5.380859e-01   3.599570e-01   1.442227e+00   2.476794e+00 0 1
237  -5.361328e-01   3.599580e-01   1.442218e+00   2.476805e+00 0 1
238  -5.341797e-01   3.599586e-01   1.442213e+00   2.476811e+00 0 1
239  -5.322266e-01   3.599591e-01   1.442208e+00   2.476818e+00 0 1
240  -5.302734e-01   3.599598e-01   1.442201e+00   2.476825e+00 0 1
241  -5.283203e-01   3.599606e-01   1.442193e+00   2.476835e+00 0 1
242  -5.263672e-01   3.599614e-01   1.442185e+00   2.476844e+00 0 1
243  -5.244141e-01   3.599621e-01   1.442179e+00   2.476852e+00 0 1
244  -5.224609e-01   3.599624e-01   1.442176e+00   2.476856e+00 0 1
245  -5.205078e-01   3.599624e-01   1.442176e+00   2.476856e+00 0 1
246  -5.185547e-01   3.599624e-01   1.442176e+00   2.476856e+00 0 1
247  -5.166016e-01   3.599624e-01   1.442176e+00   2.476856e+00 0 0
248  -5.146484e-01   3.599624e-01   1.442176e+00   2.476856e+00 0 0
249  -5.126953e-01   3.599624e-01   1.442177e+00   2.476855e+00 0 0
250  -5.107422e-01   3.599622e-01   1.442178e+00   2.476853e+00 0 0
251  -5.087891e-01   3.599619e-01   1.442181e+00   2.476850e+00 0 0
252  -5.068359e-01   3.599616e-01   1.442184e+00   2.476846e+00 0 0
253  -5.048828e-01   3.599614e-01   1.442186e+00   2.476844e+00 0 0
254  -5.029297e-01   3.599614e-01   1.442186e+00   2.476844e+00 0 1
255  -5.009766e-01   3.599617e-01   1.442183e+00   2.476848e+00 0 1
256  -4.990234e-01   3.599622e-01   1.442178e+00   2.476853e+00 0 1
257  -4.970703e-01   3.599627e-01   1.442173e+00   2.476859e+00 0 1
258  -4.951172e-01   3.599632e-01   1.442169e+00   2.476864e+00 0 1
259  -4.931641e-01   3.599634e-01   1.442167e+00   2.476867e+00 0 1
260  -4.912109e-01   3.599634e-01   1.442167e+00   2.476867e+00 0 0
261  -4.892578e-01   3.599633e-01   1.442168e+00   2.476866e+00 0 0
262  -4.873047e-01   3.599631e-01   1.442170e+00   2.476863e+00 0 0
263  -4.853516e-01   3.599628e-01   1.442173e+00   2.476860e+00 0 0
264  -4.833984e-01   3.599625e-01   1.442175e+00   2.476857e+00 0 0
265  -4.814453e-01   3.599622e-01   1.442178e+00   2.476854e+00 0 0
266  -4.794922e-01   3.599619e-01   1.442181e+00   2.476850e+00 0 0
267  -4.775391e-01   3.599616e-01   1.442184e+00   2.476847e+00 0 0
268  -4.755859e-01   3.599615e-01   1.442185e+00   2.476845e+00 0 0
269  -4.736328e-01   3.599616e-01   1.442184e+00   2.476846e+00 0 1
270  -4.716797e-01   3.599619e-01   1.442181e+00   2.476849e+00 0 1
271  -4.697266e-01   3.599623e-01   1.442177e+00   2.476855e+00 0 1
272  -4.677734e-01   3.599628e-01   1.442172e+00   2.476861e+00 0 1
273  -4.658203e-01   3.599633e-01   1.442168e+00   2.476865e+00 0 1
274  -4.638672e-01   3.599635e-01   1.442166e+00   2.476868e+00 0 1
275  -4.619141e-01   3.599635e-01   1.442166e+00   2.476868e+00 0 0
276  -4.599609e-01   3.599633e-01   1.442168e+00   2.476866e+00 0 0
277  -4.580078e-01   3.599631e-01   1.442170e+00   2.476863e+00 0 0
278  -4.560547e-01   3.599628e-01   1.442173e+00   2.476860e+00 0 0
279  -4.541016e-01   3.599625e-01   1.442176e+00   2.476856e+00 0 0
280  -4.521484e-01   3.599621e-01   1.442179e+00   2.476852e+00 0 0
281  -4.501953e-01   3.599618e-01   1.442182e+00   2.476848e+00 0 0
282  -4.482422e-01   3.599615e-01   1.442185e+00   2.476845e+00 0 0
283  -4.462891e-01   3.599614e-01   1.442186e+00   2.476844e+00 0 1
284  -4.443359e-01   3.599616e-01   1.442184e+00   2.476846e+00 0 1
285  -4.423828e-01   3.599619e-01   1.442181e+00   2.476850e+00 0 1
286  -4.404297e-01   3.599624e-01   1.442176e+00   2.476856e+00 0 1
287  -4.384766e-01   3.599629e-01   1.442171e+00   2.476862e+00 0 1
288  -4.365234e-01   3.599633e-01   1.442168e+00   2.476866e+00 0 1
289  -4.345703e-01   3.599635e-01   1.442166e+00   2.476868e+00 0 1
290  -4.326172e-01   3.599634e-01   1.442167e+00   2.476867e+00 0 0
291  -4.306641e-01   3.599632e-01   1.442169e+00   2.476865e+00 0 0
292  -4.287109e-01   3.599629e-01   1.442171e+00   2.476862e+00 0 0
293  -4.267578e-01   3.599626e-01   1.442174e+00   2.476858e+00 0 0
294  -4.248047e-01   3.599624e-01   1.442177e+00   2.476855e+00 0 0
295  -4.228516e-01   3.599621e-01   1.442180e+00   2.476852e+00 0 0
296  -4.208984e-01   3.599618e-01   1.442182e+00   2.476849e+00 0 0
297  -4.189453e-01   3.599616e-01   1.442184e+00   2.476846e+00 0 0
298  -4.169922e-01   3.599615e-01   1.442185e+00   2.476846e+00 0 1
299  -4.150391e-01   3.599617e-01   1.442183e+00   2.476847e+00 0 1
300  -4.130859e-01   3.599620e-01   1.442180e+00   2.476851e+00 0 1
301  -4.111328e-01   3.599625e-01   1.442175e+00   2.476857e+00 0 1
302  -4.091797e-01   3.599630e-01   1.442171e+00   2.476862e+00 0 1
303  -4.072266e-01   3.599633e-01   1.442168e+00   2.476866e+00 0 1
304  -4.052734e-01   3.599634e-01   1.442167e+00   2.476868e+00 0 1
305  -4.033203e-01   3.599633e-01   1.442168e+00   2.476866e+00 0 0
306  -4.013672e-01   3.599631e-01   1.442170e+00   2.476863e+00 0 0
307  -3.994141e-01   3.599628e-01   1.442173e+00   2.476860e+00 0 0
308  -3.974609e-01   3.599625e-01   1.442176e+00   2.476856e+00 0 0
309  -3.955078e-01   3.599622e-01   1.442178e+00   2.476853e+00 0 0
310  -3.935547e-01   3.599620e-01   1.442180e+00   2.476851e+00 0 0
311  -3.916016e-01   3.599618e-01   1.442182e+00   2.476848e+00 0 0
312  -3.896484e-01   3.599616e-01   1.442184e+00   2.476847e+00 0 0
313  -3.876953e-01   3.599616e-01   1.442184e+00   2.476847e+00 0 1
314  -3.857422e-01   3.599618e-01   1.442182e+00   2.476849e+00 0 1
315  -3.837891e-01   3.599622e-01   1.442179e+00   2.476853e+00 0 1
316  -3.818359e-01   3.599626e-01   1.442174e+00   2.476858e+00 0 1
317  -3.798828e-01   3.599630e-01   1.442170e+00   2.476863e+00 0 1
318  -3.779297e-01   3.599633e-01   1.442168e+00   2.476866e+00 0 1
319  -3.759766e-01   3.599634e-01   1.442167e+00   2.476867e+00 0 0
320  -3.740234e-01   3.599633e-01   1.442168e+00   2.476866e+00 0 0
321  -3.720703e-01   3.599630e-01   1.442170e+00   2.476863e+00 0 0
322  -3.701172e-01   3.599627e-01   1.442173e+00   2.476859e+00 0 0
323  -3.681641e-01   3.599624e-01   1.442176e+00   2.476856e+00 0 0
324  -3.662109e-01   3.599622e-01   1.442178e+00   2.476853e+00 0 0
325  -3.642578e-01   3.599619e-01   1.442181e+00   2.476850e+00 0 0
326  -3.623047e-01   3.599617e-01   1.442183e+00   2.476848e+00 0 0
327  -3.603516e-01   3.599616e-01   1.442184e+00   2.476847e+00 0 0
328  -3.583984e-01   3.599616e-01   1.442184e+00   2.476847e+00 0 1
329  -3.564453e-01   3.599618e-01   1.442182e+00   2.476849e+00 0 1
330  -3.544922e-01   3.599622e-01   1.442179e+00   2.476853e+00 0 1
331  -3.525391e-01   3.599626e-01   1.442175e+00   2.476858e+00 0 1
332  -3.505859e-01   3.599630e-01   1.442171e+00   2.476862e+00 0 1
333  -3.486328e-01   3.599633e-01   1.442168e+00   2.476866e+00 0 1
334  -3.466797e-01   3.599634e-01   1.442167e+00   2.476867e+00 0 1
335  -3.447266e-01   3.599633e-01   1.442168e+00   2.476866e+00 0 0
336  -3.427734e-01   3.599631e-01   1.442170e+00   2.476863e+00 0 0
337  -3.408203e-01   3.599628e-01   1.442172e+00   2.476860e+00 0 0
338  -3.388672e-01   3.599626e-01   1.442175e+00   2.476857e+00 0 0
339  -3.369141e-01   3.599623e-01   1.442178e+00   2.476854e+00 0 0
340  -3.349609e-01   3.599620e-01   1.442180e+00   2.476851e+00 0 0
341  -3.330078e-01   3.599617e-01   1.442183e+00   2.476848e+00 0 0
342  -3.310547e-01   3.599616e-01   1.442184e+00   2.476846e+00 0 0
343  -3.291016e-01   3.599616e-01   1.442184e+00   2.476846e+00 0 1
344  -3.271484e-01   3.599618e-01   1.442182e+00   2.476849e+00 0 1
345  -3.251953e-01   3.599622e-01   1.442178e+00   2.476853e+00 0 1
346  -3.232422e-01   3.599627e-01   1.442174e+00   2.476858e+00 0 1
347  -3.212891e-01   3.599631e-01   1.442170e+00   2.476863e+00 0 1
348  -3.193359e-01   3.599633e-01   1.442168e+00   2.476866e+00 0 1
349  -3.173828e-01   3.599634e-01   1.442167e+00   2.476867e+00 0 1
350  -3.154297e-01   3.599633e-01   1.442168e+00   2.476866e+00 0 0
351  -3.134766e-01   3.599631e-01   1.442170e+00   2.476864e+00 0 0
352  -3.115234e-01   3.599629e-01   1.442172e+00   2.476861e+00 0 0
353  -3.095703e-01   3.599626e-01   1.442175e+00   2.476857e+00 0 0
354  -3.076172e-01   3.599622e-01   1.442178e+00   2.476854e+00 0 0
355  -3.056641e-01   3.599619e-01   1.442181e+00   2.476850e+00 0 0
356  -3.037109e-01   3.599617e-01   1.442183e+00   2.476847e+00 0 0
357  -3.017578e-01   3.599615e-01   1.442185e+00   2.476846e+00 0 0
