0   2.197266e-03   1.000000e+00   0.000000e+00   6.666667e-02 0 0
1   6.591797e-03   1.000000e+00   0.000000e+00   6.666667e-02 0 0
2   1.098633e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
3   1.538086e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
4   1.977539e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
5   2.416992e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
6   2.856445e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
7   3.295898e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
8   3.735352e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
9   4.174805e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
10   4.614258e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
11   5.053711e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
12   5.493164e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
13   5.932617e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
14   6.372070e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
15   6.811523e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
16   7.250977e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
17   7.690430e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
18   8.129883e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
19   8.569336e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
20   9.008789e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
21   9.448242e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
22   9.887695e-02   1.000000e+00   0.000000e+00   6.666667e-02 0 0
23   1.032715e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
24   1.076660e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
25   1.120605e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
26   1.164551e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
27   1.208496e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
28   1.252441e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
29   1.296387e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
30   1.340332e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
31   1.384277e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
32   1.428223e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
33   1.472168e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
34   1.516113e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
35   1.560059e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
36   1.604004e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
37   1.647949e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
38   1.691895e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
39   1.735840e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
40   1.779785e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
41   1.823730e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
42   1.867676e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
43   1.911621e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
44   1.955566e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
45   1.999512e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
46   2.043457e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
47   2.087402e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
48   2.131348e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
49   2.175293e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
50   2.219238e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
51   2.263184e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
52   2.307129e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
53   2.351074e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
54   2.395020e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
55   2.438965e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
56   2.482910e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
57   2.526855e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
58   2.570801e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
59   2.614746e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
60   2.658691e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
61   2.702637e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
62   2.746582e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
63   2.790527e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
64   2.834473e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
65   2.878418e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
66   2.922363e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
67   2.966309e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
68   3.010254e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
69   3.054199e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
70   3.098145e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
71   3.142090e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
72   3.186035e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
73   3.229980e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
74   3.273926e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
75   3.317871e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
76   3.361816e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
77   3.405762e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
78   3.449707e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
79   3.493652e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
80   3.537598e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
81   3.581543e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
82   3.625488e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
83   3.669434e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
84   3.713379e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
85   3.757324e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
86   3.801270e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
87   3.845215e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
88   3.889160e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
89   3.933105e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
90   3.977051e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
91   4.020996e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
92   4.064941e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
93   4.108887e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
94   4.152832e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
95   4.196777e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
96   4.240723e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
97   4.284668e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
98   4.328613e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
99   4.372559e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
100   4.416504e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
101   4.460449e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
102   4.504395e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
103   4.548340e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
104   4.592285e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
105   4.636230e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
106   4.680176e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
107   4.724121e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
108   4.768066e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
109   4.812012e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
110   4.855957e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
111   4.899902e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
112   4.943848e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
113   4.987793e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
114   5.031738e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
115   5.075684e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
116   5.119629e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
117   5.163574e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
118   5.207520e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
119   5.251465e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
120   5.295410e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
121   5.339355e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
122   5.383301e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
123   5.427246e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
124   5.471191e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
125   5.515137e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
126   5.559082e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
127   5.603027e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
128   5.646973e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
129   5.690918e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
130   5.734863e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
131   5.778809e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
132   5.822754e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
133   5.866699e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
134   5.910645e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
135   5.954590e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
136   5.998535e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
137   6.042480e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
138   6.086426e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
139   6.130371e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
140   6.174316e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
141   6.218262e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
142   6.262207e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
143   6.306152e-01   1.000000e+00   0.000000e+00   6.666667e-02 0 0
144   6.350098e-01   1.000000e+00   6.949520e-17   6.666667e-02 0 0
145   6.394043e-01   1.000000e+00   5.341914e-16   6.666667e-02 0 0
146   6.437988e-01   1.000000e+00   1.098104e-15   6.666667e-02 0 0
147   6.481934e-01   1.000000e+00   1.341749e-15   6.666667e-02 0 0
148   6.525879e-01   1.000000e+00   1.319557e-15   6.666667e-02 0 1
149   6.569824e-01   1.000000e+00   1.249638e-15   6.666667e-02 0 1
150   6.613770e-01   1.000000e+00   1.147902e-15   6.666667e-02 0 1
151   6.657715e-01   1.000000e+00   1.174689e-15   6.666667e-02 0 0
152   6.701660e-01   1.000000e+00   1.374794e-15   6.666667e-02 0 0
153   6.745605e-01   1.000000e+00   1.416235e-15   6.666667e-02 0 1
154   6.789551e-01   1.000000e+00   1.246261e-15   6.666667e-02 0 1
155   6.833496e-01   1.000000e+00   1.151644e-15   6.666667e-02 0 0
156   6.877441e-01   1.000000e+00   1.249180e-15   6.666667e-02 0 0
157   6.921387e-01   1.000000e+00   1.334993e-15   6.666667e-02 0 1
158   6.965332e-01   1.000000e+00   1.236610e-15   6.666667e-02 0 1
159   7.009277e-01   1.000000e+00   1.141577e-15   6.666667e-02 0 0
160   7.053223e-01   1.000000e+00   1.248321e-15   6.666667e-02 0 0
161   7.097168e-01   1.000000e+00   1.360087e-15   6.666667e-02 0 0
162   7.141113e-01   1.000000e+00   1.473948e-15   6.666667e-02 0 0
163   7.185059e-01   1.000000e+00   1.375984e-15   6.666667e-02 0 1
164   7.229004e-01   1.000000e+00   1.232387e-15   6.666667e-02 0 1
165   7.272949e-01   1.000000e+00   1.136516e-15   6.666667e-02 0 1
166   7.316895e-01   1.000000e+00   1.136093e-15   6.666667e-02 0 1
167   7.360840e-01   1.000000e+00   1.138600e-15   6.666667e-02 0 1
168   7.404785e-01   1.000000e+00   1.095895e-15   6.666667e-02 0 1
169   7.448730e-01   1.000000e+00   1.128124e-15   6.666667e-02 0 0
170   7.492676e-01   1.000000e+00   1.128119e-15   6.666667e-02 0 0
171   7.536621e-01   1.000000e+00   1.154494e-15   6.666667e-02 0 0
172   7.580566e-01   1.000000e+00   1.270864e-15   6.666667e-02 0 0
173   7.624512e-01   1.000000e+00   1.304341e-15   6.666667e-02 0 0
174   7.668457e-01   1.000000e+00   1.434948e-15   6.666667e-02 0 0
175   7.712402e-01   1.000000e+00   1.490198e-15   6.666667e-02 0 0
176   7.756348e-01   1.000000e+00   1.552981e-15   6.666667e-02 0 0
177   7.800293e-01   1.000000e+00   1.692369e-15   6.666667e-02 0 0
178   7.844238e-01   1.000000e+00   1.677702e-15   6.666667e-02 0 1
179   7.888184e-01   1.000000e+00   1.553774e-15   6.666667e-02 0 1
180   7.932129e-01   1.000000e+00   1.637907e-15   6.666667e-02 0 0
181   7.976074e-01   1.000000e+00   1.691497e-15   6.666667e-02 0 1
182   8.020020e-01   1.000000e+00   1.566754e-15   6.666667e-02 0 1
183   8.063965e-01   1.000000e+00   1.329815e-15   6.666667e-02 0 1
184   8.107910e-01   1.000000e+00   1.301759e-15   6.666667e-02 0 0
185   8.151855e-01   1.000000e+00   1.509798e-15   6.666667e-02 0 0
186   8.195801e-01   1.000000e+00   1.426069e-15   6.666667e-02 0 0
187   8.239746e-01   1.000000e+00   1.597688e-15   6.666667e-02 0 0
188   8.283691e-01   1.000000e+00   1.538660e-15   6.666667e-02 0 1
189   8.327637e-01   1.000000e+00   1.365782e-15   6.666667e-02 0 1
190   8.371582e-01   1.000000e+00   1.311351e-15   6.666667e-02 0 0
191   8.415527e-01   1.000000e+00   1.450722e-15   6.666667e-02 0 0
192   8.459473e-01   1.000000e+00   1.431463e-15   6.666667e-02 0 1
193   8.503418e-01   1.000000e+00   1.361552e-15   6.666667e-02 0 1
194   8.547363e-01   1.000000e+00   1.338104e-15   6.666667e-02 0 1
195   8.591309e-01   1.000000e+00   1.194108e-15   6.666667e-02 0 0
196   8.635254e-01   1.000000e+00   1.364037e-15   6.666667e-02 0 0
197   8.679199e-01   1.000000e+00   1.410075e-15   6.666667e-02 0 1
198   8.723145e-01   1.000000e+00   1.362356e-15   6.666667e-02 0 1
199   8.767090e-01   1.000000e+00   1.401695e-15   6.666667e-02 0 1
200   8.811035e-01   1.000000e+00   1.303330e-15   6.666667e-02 0 1
201   8.854980e-01   1.000000e+00   1.299555e-15   6.666667e-02 0 0
202   8.898926e-01   1.000000e+00   1.307498e-15   6.666667e-02 0 0
203   8.942871e-01   1.000000e+00   1.332604e-15   6.666667e-02 0 0
204   8.986816e-01   1.000000e+00   1.359805e-15   6.666667e-02 0 0
205   9.030762e-01   1.000000e+00   1.351849e-15   6.666667e-02 0 0
206   9.074707e-01   1.000000e+00   1.389515e-15   6.666667e-02 0 0
207   9.118652e-01   1.000000e+00   1.826169e-15   6.666667e-02 0 0
208   9.162598e-01   1.000000e+00   1.267065e-13   6.666667e-02 0 0
209   9.206543e-01   1.000000e+00   6.391336e-13   6.666667e-02 0 0
210   9.250488e-01   1.000000e+00   1.496901e-12   6.666667e-02 0 0
211   9.294434e-01   1.000000e+00   2.363223e-12   6.666667e-02 0 0
212   9.338379e-01   1.000000e+00   2.835896e-12   6.666667e-02 0 0
213   9.382324e-01   1.000000e+00   2.878139e-12   6.666667e-02 0 0
214   9.426270e-01   1.000000e+00   2.883297e-12   6.666667e-02 0 0
215   9.470215e-01   1.000000e+00   1.466948e-09   6.666667e-02 0 0
216   9.514160e-01   1.000000e+00   1.319650e-08   6.666666e-02 0 0
217   9.558105e-01   9.999999e-01   3.862989e-08   6.666665e-02 0 0
218   9.602051e-01   9.999998e-01   7.142411e-08   6.666664e-02 0 0
219   9.645996e-01   9.999997e-01   9.905082e-08   6.666663e-02 0 0
220   9.689941e-01   9.999997e-01   1.110274e-07   6.666663e-02 0 0
221   9.733887e-01   9.999997e-01   1.115911e-07   6.666663e-02 0 0
222   9.777832e-01   9.999997e-01   1.117070e-07   6.666663e-02 0 0
223   9.821777e-01   9.999650e-01   1.167848e-05   6.666277e-02 0 0
224   9.865723e-01   9.997588e-01   8.039592e-05   6.663987e-02 0 0
225   9.909668e-01   9.992903e-01   2.366263e-04   6.658783e-02 0 0
226   9.953613e-01   9.985367e-01   4.879814e-04   6.650416e-02 0 0
227   9.997559e-01   9.975283e-01   8.245530e-04   6.639227e-02 0 0
228   1.004150e+00   9.963228e-01   1.227199e-03   6.625860e-02 0 0
229   1.008545e+00   9.949818e-01   1.675496e-03   6.611004e-02 0 0
230   1.012939e+00   9.935555e-01   2.152747e-03   6.595217e-02 0 0
231   1.017334e+00   9.920782e-01   2.647571e-03   6.578880e-02 0 0
232   1.021729e+00   9.905701e-01   3.153186e-03   6.562221e-02 0 0
233   1.026123e+00   9.890425e-01   3.665884e-03   6.545363e-02 0 0
234   1.030518e+00   9.875013e-01   4.183673e-03   6.528373e-02 0 0
235   1.034912e+00   9.859500e-01   4.705390e-03   6.511289e-02 0 0
236   1.039307e+00   9.843910e-01   5.230262e-03   6.494139e-02 0 0
237   1.043701e+00   9.828260e-01   5.757712e-03   6.476940e-02 0 0
238   1.048096e+00   9.812563e-01   6.287293e-03   6.459709e-02 0 0
239   1.052490e+00   9.796831e-01   6.818652e-03   6.442457e-02 0 0
240   1.056885e+00   9.781071e-01   7.351511e-03   6.425193e-02 0 0
241   1.061279e+00   9.765290e-01   7.885650e-03   6.407925e-02 0 0
242   1.065674e+00   9.749493e-01   8.420891e-03   6.390658e-02 0 0
243   1.070068e+00   9.733685e-01   8.957093e-03   6.373398e-02 0 0
244   1.074463e+00   9.717870e-01   9.494137e-03   6.356148e-02 0 0
245   1.078857e+00   9.702050e-01   1.003193e-02   6.338911e-02 0 0
246   1.083252e+00   9.686227e-01   1.057038e-02   6.321691e-02 0 0
247   1.087646e+00   9.670405e-01   1.110942e-02   6.304490e-02 0 0
248   1.092041e+00   9.654584e-01   1.164900e-02   6.287309e-02 0 0
249   1.096436e+00   9.638766e-01   1.218906e-02   6.270150e-02 0 0
250   1.100830e+00   9.622953e-01   1.272955e-02   6.253014e-02 0 0
251   1.105225e+00   9.607145e-01   1.327045e-02   6.235904e-02 0 0
252   1.109619e+00   9.591344e-01   1.381171e-02   6.218820e-02 0 0
253   1.114014e+00   9.575550e-01   1.435330e-02   6.201762e-02 0 0
254   1.118408e+00   9.559765e-01   1.489521e-02   6.184732e-02 0 0
255   1.122803e+00   9.543989e-01   1.543740e-02   6.167731e-02 0 0
256   1.127197e+00   9.528223e-01   1.597985e-02   6.150759e-02 0 0
257   1.131592e+00   9.512467e-01   1.652255e-02   6.133816e-02 0 0
258   1.135986e+00   9.496721e-01   1.706548e-02   6.116904e-02 0 0
259   1.140381e+00   9.480987e-01   1.760862e-02   6.100023e-02 0 0
260   1.144775e+00   9.465265e-01   1.815196e-02   6.083172e-02 0 0
261   1.149170e+00   9.449554e-01   1.869549e-02   6.066353e-02 0 0
262   1.153564e+00   9.433856e-01   1.923920e-02   6.049566e-02 0 0
263   1.157959e+00   9.418170e-01   1.978307e-02   6.032811e-02 0 0
264   1.162354e+00   9.402497e-01   2.032710e-02   6.016089e-02 0 0
265   1.166748e+00   9.386838e-01   2.087127e-02   5.999398e-02 0 0
266   1.171143e+00   9.371192e-01   2.141559e-02   5.982741e-02 0 0
